AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),Sustainer.AltimeterMassFX(N),Sustainer.AltimeterMassFY(N),Sustainer.AltimeterMassFZ(N),Sustainer.AltimeterMassMX(Nm),Sustainer.AltimeterMassMY(Nm),Sustainer.AltimeterMassMZ(Nm),Sustainer.GeneralMassFX(N),Sustainer.GeneralMassFY(N),Sustainer.GeneralMassFZ(N),Sustainer.GeneralMassMX(Nm),Sustainer.GeneralMassMY(Nm),Sustainer.GeneralMassMZ(Nm),Sustainer.MotorFX(N),Sustainer.MotorFY(N),Sustainer.MotorFZ(N),Sustainer.MotorMX(Nm),Sustainer.MotorMY(Nm),Sustainer.MotorMZ(Nm),Sustainer.NoseconeFX(N),Sustainer.NoseconeFY(N),Sustainer.NoseconeFZ(N),Sustainer.NoseconeMX(Nm),Sustainer.NoseconeMY(Nm),Sustainer.NoseconeMZ(Nm),Sustainer.TailFinsFX(N),Sustainer.TailFinsFY(N),Sustainer.TailFinsFZ(N),Sustainer.TailFinsMX(Nm),Sustainer.TailFinsMY(Nm),Sustainer.TailFinsMZ(Nm),Sustainer.UpperBodyTubeFX(N),Sustainer.UpperBodyTubeFY(N),Sustainer.UpperBodyTubeFZ(N),Sustainer.UpperBodyTubeMX(Nm),Sustainer.UpperBodyTubeMY(Nm),Sustainer.UpperBodyTubeMZ(Nm),TotalFX(N),TotalFY(N),TotalFZ(N)
-0.0029777876318833,0.0243133958204649,-0.0056611201382955,0.0002775150867795,2.45289070667828e-05,0.0002044959154271,0.0,0.0,-0.0009102235274775,0.0,0.0,0.0,0.0152618900882179,-0.2815177690683826,-0.8124472783047721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003768495957645,0.0031960991334898,-0.0007727104107026,0.0,0.0,3.5367247374329924e-07,-0.0014491673123332,0.0113490139194114,-0.000511465296827,0.0001604577069875,-4.824844321340102e-06,0.0002005964360643,-0.0011517707237855,0.0097682827675637,-0.0034667209032883,-1.817631817167898e-06,-4.8306554629558316e-12,3.545806889085701e-06,0.0122841024563346,-0.2572043732479177,-0.8181083984430677
-0.0029559286908861,0.0243150018677828,-0.0056610098091788,0.0002783141783651,2.4067005335072186e-05,0.0002044940016048,0.0,0.0,-0.0009102141440821,0.0,0.0,0.0,0.0152797890107909,-0.2815450462568106,-0.8124374897214122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003742013846997,0.0031958899041038,-0.0007727021911863,0.0,0.0,3.53680561985398e-07,-0.0014382364114004,0.0113530577599686,-0.0005114092288442,0.000160485374252,-4.98499949343144e-06,0.0002005944325032,-0.0011434908947858,0.0097660542037103,-0.003466684245066,-1.7662456606749353e-06,-2.2197666733675258e-11,3.5458885395193297e-06,0.0123238603199048,-0.2572300443890278,-0.818098499530591
-0.0059602335353718,0.0239850300141435,-0.0055688137469434,0.0002680620795069,6.551755926850566e-05,0.0002026519316027,0.0,0.0,-0.0008921411320105,0.0,0.0,0.0,0.0490477295571267,-0.278594214972377,-0.8121178092238777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000753790693452,0.0031258403325883,-0.0007598889521651,0.0,0.0,3.501214231410632e-07,-0.00285484668712,0.011107524968146,-0.0005097645044803,0.0001607563857744,1.4884940409344174e-05,0.0001987937215542,-0.0023515961547997,0.0097516647134091,-0.0034070191582874,-1.7705838712411002e-06,-2.619208213263086e-08,3.5080886253259625e-06,0.0430874960217548,-0.2546091849582335,-0.8176866229708211
-0.0059602092608565,0.0239811215291563,-0.0055687818164633,0.0002680504374332,6.547452452463276e-05,0.0002026527479262,0.0,0.0,-0.0008921360701756,0.0,0.0,0.0,0.0490404422078408,-0.2786209238653045,-0.8121090864298312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007538732914559,0.0031254800018835,-0.0007598846653468,0.0,0.0,3.5012173110498105e-07,-0.0028547236894925,0.0111061023986991,-0.000509761164129,0.0001607361292694,1.488694792372772e-05,0.000198794534489,-0.002351612279908,0.0097495391285736,-0.0034069999168117,-1.771661095499554e-06,-2.6681045176862693e-08,3.508091706118938e-06,0.0430802329469843,-0.2546398023361481,-0.8176778682462945
-0.0089127246852853,0.0233043716129988,-0.0054823412694409,0.0002555039995971,0.0001033843315755,0.0002006096124889,0.0,0.0,-0.0008738693934178,0.0,0.0,0.0,0.0822285059368124,-0.2716856720681004,-0.8117765170833254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011209346155798,0.0030102299280931,-0.0007468304125318,0.0,0.0,3.465916814003325e-07,-0.0042223878091832,0.0107086392294664,-0.0005153307123675,0.0001586788975772,3.4357206188149274e-05,0.0001967924098988,-0.0035694022605222,0.0095855024554392,-0.0033463107511237,-1.7263888799473211e-06,-1.0429282552920097e-07,3.4706109087216056e-06,0.073315781251527,-0.2483813004551015,-0.8172588583527663
-0.0088923900079525,0.0233106124951902,-0.0054821767812657,0.0002563280367151,0.0001031606621606,0.000200611213292,0.0,0.0,-0.0008738666812501,0.0,0.0,0.0,0.0822530962578444,-0.2717075207741077,-0.8117667132298689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011184045267123,0.0030106361673684,-0.0007468279488646,0.0,0.0,3.466015209404003e-07,-0.0042131999199521,0.0107146880542034,-0.0005151823134069,0.0001587407609077,3.421743397135869e-05,0.0001967939017622,-0.0035607855612881,0.0095852882736183,-0.0033462998377439,-1.676631845507656e-06,-1.029165444750812e-07,3.470710008917405e-06,0.0733607062498918,-0.2483969082789175,-0.8172488900111347
-0.0117519105507803,0.02230561169918,-0.005398889105332,0.0002418668126992,0.0001370463169484,0.0001984065563611,0.0,0.0,-0.0008553909106114,0.0,0.0,0.0,0.1144003632650001,-0.2608211121614944,-0.8114435548334297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014677848894934,0.0028534979770882,-0.0007335162343253,0.0,0.0,3.431015526723801e-07,-0.0055128736972651,0.0101763963298699,-0.0005254659696604,0.000154455116514,5.303915860542341e-05,0.0001946298965142,-0.0047712519640218,0.0092757173922218,-0.0032845159907348,-1.5855364681286237e-06,-2.2441875350298486e-07,3.433558294279368e-06,0.1026484527142197,-0.2385155004623144,-0.8168424439387617
-0.0117509404617615,0.0223019288652506,-0.0053988787216912,0.000241867904145,0.0001369981270843,0.0001984076917782,0.0,0.0,-0.0008553908081483,0.0,0.0,0.0,0.1143995569159786,-0.2608486272416999,-0.8114348238697926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014677785886848,0.0028531484992116,-0.0007335161636252,0.0,0.0,3.431017961525384e-07,-0.0055123960439969,0.0101751041656492,-0.000525456090552,0.0001544356439909,5.303601976869694e-05,0.0001946310292531,-0.0047707658290796,0.0092736762003898,-0.0032845156593655,-1.585616628189624e-06,-2.258712201950609e-07,3.4335607289810068e-06,0.1026486164542171,-0.2385466983764492,-0.8168337025914839
-0.0144709749158907,0.0209680243001286,-0.0053170242037146,0.0002258482838807,0.0001659223170557,0.0001961090751169,0.0,0.0,-0.0008369014791757,0.0,0.0,0.0,0.1450471734171428,-0.2462434624712004,-0.8110987646892028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017945080633993,0.0026556510616538,-0.0007201118191593,0.0,0.0,3.396328531002841e-07,-0.0067217630057479,0.0095001444639308,-0.0005376329412677,0.0001479385326955,7.093450024715228e-05,0.0001923726946029,-0.0059547038467434,0.0088122287745439,-0.0032223779641118,-1.4518035384527973e-06,-3.9199934638724565e-07,3.396747660916316e-06,0.130576198501252,-0.2252754381710718,-0.8164157888929175
-0.0144533053838948,0.020978391076197,-0.0053168860771164,0.0002266450616073,0.0001659462153749,0.000196111025843,0.0,0.0,-0.0008369030921908,0.0,0.0,0.0,0.1450771386884066,-0.2462582010836105,-0.811088930851029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017922384492059,0.0026566015074744,-0.0007201131182718,0.0,0.0,3.39643687963247e-07,-0.0067147938743437,0.0095077403092807,-0.0005374860126485,0.0001480287096847,7.082150146603104e-05,0.0001923745255418,-0.005946273060345,0.0088140492594418,-0.0032223838540052,-1.4090744432121016e-06,-3.838012997370857e-07,3.396856613298984e-06,0.1306238333045117,-0.2252798100074134,-0.8164058169281454
-0.0169985510286505,0.0193409702327073,-0.0052332794598711,0.0002093070389397,0.0001896364196764,0.000193793952759,0.0,0.0,-0.0008185853404288,0.0,0.0,0.0,0.1737894536293583,-0.2280734429265201,-0.8107622679514508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020921813292699,0.0024230702883943,-0.0007067742015625,0.0,0.0,3.3620624460267617e-07,-0.007818653604206,0.008709226038985,-0.0005473189334801,0.0001395028621133,8.759235033631459e-05,0.0001900973595649,-0.0070877160951746,0.0082086739053279,-0.0031606009843995,-1.2464507722589267e-06,-5.769169670301867e-07,3.36038694954739e-06,0.1567909026007077,-0.2087324726938128,-0.815995547411322
-0.0169967626823221,0.0193377119576714,-0.005233268839976,0.0002093188452119,0.0001895883870923,0.0001937953964408,0.0,0.0,-0.0008185864702649,0.0,0.0,0.0,0.1737951013878394,-0.2281002005754925,-0.8107535297030509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020920968241337,0.00242275168109,-0.0007067751827288,0.0,0.0,3.362062763451423e-07,-0.0078178918300198,0.0087081251568157,-0.000547301819817,0.000139485372983,8.758487080349203e-05,0.0001900988029006,-0.0070867740281686,0.0082068351197656,-0.0031606053671652,-1.2457086722219126e-06,-5.791514647684272e-07,3.3603872638775703e-06,0.1567983387055172,-0.2087624886178211,-0.8159867985430269
-0.0193226855763731,0.0174053806904314,-0.0051437547949403,0.0001909907052363,0.0002073643467855,0.000191552219137,0.0,0.0,-0.0008004422068818,0.0,0.0,0.0,0.2001844730108077,-0.2066667399432714,-0.8104139395087052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023608843423061,0.0021558465744337,-0.0006935031759431,0.0,0.0,3.328006613792895e-07,-0.0087966382856997,0.0077934981482483,-0.0005506249825306,0.0001290367494788,0.0001029753233578,0.0001878951540593,-0.0081651629483672,0.0074560359677493,-0.0030991844295847,-1.0568856035903345e-06,-8.003386806257441e-07,3.3242644163238145e-06,0.1808617874344346,-0.18926135925284,-0.8155576943036456
-0.0193085911344516,0.017419193862793,-0.0051437060524011,0.0001917172568145,0.0002076250446336,0.000191550550207,0.0,0.0,-0.0008004457376439,0.0,0.0,0.0,0.2002178744106883,-0.2066730714660001,-0.8104040735301092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023589880904753,0.0021572442191323,-0.0006935061248206,0.0,0.0,3.328111058143929e-07,-0.0087921726277767,0.0078021537763681,-0.000550556487009,0.0001291477530537,0.0001028933938925,0.0001878933697522,-0.0081574304161995,0.0074597958672925,-0.0030991977029273,-1.024910608864651e-06,-7.815353349936419e-07,3.324369348996973e-06,0.1809092832762367,-0.189253877603207,-0.8155477795825103
-0.0213879060496867,0.0152231406828357,-0.0050486973977191,0.0001725043676522,0.0002194901120687,0.0001894690992517,0.0,0.0,-0.0007824719450691,0.0,0.0,0.0,0.2238967795144991,-0.1822258778328421,-0.8100738688971059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025936730928529,0.0018620187938878,-0.0006802982134065,0.0,0.0,3.294371221757664e-07,-0.0096355488681175,0.0067860288490945,-0.000547800603536,0.0001170098558722,0.0001167513604426,0.0001858510707517,-0.0091586840887163,0.0065750930398533,-0.0030381266357074,-8.301813958614455e-07,-1.0067866335928773e-06,3.288591377880508e-06,0.2025088734648124,-0.1670027371500064,-0.815122566294825
-0.0213854704087014,0.0152204612032942,-0.0050486900105355,0.0001725242352183,0.0002194476009042,0.0001894706728436,0.0,0.0,-0.0007824742179279,0.0,0.0,0.0,0.2239085108902149,-0.1822503354586539,-0.8100651242184125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025935247440587,0.001861746017731,-0.0006803001837873,0.0,0.0,3.294368741407443e-07,-0.0096345878526982,0.006785161384551,-0.0005477801687189,0.0001169951573807,0.0001167405040704,0.0001858526470754,-0.0091573578119444,0.006573553801012,-0.0030381354401012,-8.289647812133553e-07,-1.0094540793359248e-06,3.288588893978488e-06,0.2025230404815134,-0.1670298742553597,-0.815113814228948
-0.0231787820220241,0.0127782214319554,-0.0049448092168785,0.0001526918152979,0.0002250426470101,0.0001876258827479,0.0,0.0,-0.0007646759269999,0.0,0.0,0.0,0.2445804587245239,-0.155198036390314,-0.8097219731024808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027905818257345,0.0015417863057889,-0.0006671605339374,0.0,0.0,3.260940599597724e-07,-0.0103274170439443,0.0056778890384828,-0.0005355393751574,0.0001033230121924,0.0001287918328131,0.0001840466373569,-0.0100607831523453,0.0055585460876837,-0.0029774333807837,-6.302895150152137e-07,-1.2403520110367662e-06,3.253151331083446e-06,0.2214016767024998,-0.1424198149583586,-0.8146667823193594
-0.0231688832781475,0.0127946693163954,-0.0049449156858938,0.0001533162284281,0.0002255100572743,0.0001876177863538,0.0,0.0,-0.0007646816281146,0.0,0.0,0.0,0.2446148490089912,-0.1551954036606043,-0.8097120892358368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027891373757678,0.0015435188051594,-0.0006671653177591,0.0,0.0,3.261026296088843e-07,-0.0103255311122859,0.0056871113446996,-0.0005356138452235,0.0001034471565208,0.000128744024753,0.0001840384463082,-0.0100542147900937,0.0055640391665362,-0.0029774548947965,-6.103669729737356e-07,-1.2095898969831965e-06,3.25323741595013e-06,0.2214459657308436,-0.1424007343442088,-0.8146570049217308
-0.0246587814648765,0.010142083229005,-0.0048309310550788,0.0001328425494655,0.0002251566432381,0.0001860477227143,0.0,0.0,-0.0007470533360205,0.0,0.0,0.0,0.2619600777078825,-0.1258543505147355,-0.8093783410126256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029469055175167,0.0012043032809414,-0.0006540889167652,0.0,0.0,3.227902382689846e-07,-0.0108634870079912,0.0045044004878289,-0.0005126887832812,8.84667958456621e-05,0.0001388639748537,0.0001825067995917,-0.0108483889393685,0.0044333794602346,-0.0029171000190118,-4.294290174336763e-07,-1.420764485601988e-06,3.218132884271202e-06,0.237301296243006,-0.1157122672857304,-0.8142092720677045
-0.0246558902524325,0.0101400884176265,-0.0048309304752786,0.0001328676591749,0.0002251244305657,0.0001860491972223,0.0,0.0,-0.0007470566585864,0.0,0.0,0.0,0.26197715083613,-0.1258750833537466,-0.8093695908465083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029467092964263,0.0012040860296037,-0.0006540918104205,0.0,0.0,3.227898059510772e-07,-0.0108624149487033,0.0045037906894972,-0.000512669068792,8.845532137981758e-05,0.0001388507634505,0.000182508278852,-0.0108467660073028,0.0044322116985254,-0.0029171129374796,-4.281754336690861e-07,-1.4234324240192964e-06,3.218128564336769e-06,0.2373212605836974,-0.1157349949361201,-0.8142005213217869
-0.0258112822611631,0.0073033094731844,-0.0047102472771516,0.0001118883902476,0.0002189904547765,0.000184781251622,0.0,0.0,-0.0007296062557969,0.0,0.0,0.0,0.2758045894981804,-0.0947072125942161,-0.809022907458881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030626849720088,0.0008498742638415,-0.0006410853307408,0.0,0.0,3.195068972323285e-07,-0.0112364897890264,0.003258903621421,-0.000482420110615,7.221909781658775e-05,0.0001468195848814,0.0001812783968498,-0.0115121075001278,0.0031945315879218,-0.0028571355799987,-2.662698759856587e-07,-1.6170041402702227e-06,3.1833478749790137e-06,0.2499933072370172,-0.0874039031210317,-0.8137331547360326
-0.0258058792357212,0.0073214827544742,-0.0047104767135683,0.0001123899103582,0.0002196155876019,0.0001847665765665,0.0,0.0,-0.0007296140846353,0.0,0.0,0.0,0.2758374013232065,-0.0946959993709187,-0.8090130334837915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003061736156851,0.0008518234185264,-0.0006410919171555,0.0,0.0,3.1951287637671005e-07,-0.0112370557094082,0.0032682056514411,-0.0004826055245521,7.235037797853448e-05,0.0001468062218947,0.0001812636556854,-0.0115070873694619,0.0032014536845066,-0.0028571651872252,-2.570744497277624e-07,-1.5755920721739209e-06,3.183408004750018e-06,0.2500315220874853,-0.0873745166164444,-0.8137235101973598
-0.0266202667487775,0.0043400504639027,-0.0045848200493211,9.086450317925833e-05,0.0002084300992334,0.0001837701841614,0.0,0.0,-0.0007123335352091,0.0,0.0,0.0,0.2859109741327427,-0.0620808452202317,-0.8086758126685051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031355717466777,0.0004882112583076,-0.000628148112886,0.0,0.0,3.162586258037971e-07,-0.0114491937393267,0.0019779011520048,-0.0004468048007546,5.506087575571193e-05,0.0001526109140796,0.000180304982456,-0.012035501262773,0.0018739380535902,-0.0027975336004713,-1.3215142882028197e-07,-1.7299910751799122e-06,3.1489430795908467e-06,0.2592907073839651,-0.057740794756329,-0.8132606327178262
-0.0266171111734455,0.0043388035339535,-0.0045848281595289,9.089249961390106e-05,0.0002084117963457,0.0001837713456638,0.0,0.0,-0.0007123377180153,0.0,0.0,0.0,0.2859322912550432,-0.0620966977893831,-0.8086670584419603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031353434337159,0.000488054716955,-0.000628151792496,0.0,0.0,3.162581689025257e-07,-0.0114480907696491,0.0019775591866679,-0.0004467886532762,5.505298568454155e-05,0.0001525965947195,0.0001803061489818,-0.0120336769700804,0.0018731896303305,-0.0027975499957413,-1.3129082437587638e-07,-1.7322422909708467e-06,3.1489385131168443e-06,0.2593151800815977,-0.0577578942554296,-0.8132518866014893
-0.0270686901491234,0.0012468284222126,-0.0044557425875293,6.918073221974202e-05,0.0001928589837373,0.0001829866733,0.0,0.0,-0.0006952372392125,0.0,0.0,0.0,0.292174287274637,-0.028522998952214,-0.8083169581440313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031656629178876,0.0001196946447906,-0.0006152794629808,0.0,0.0,3.130316478213881e-07,-0.0114951425338108,0.0006579880123852,-0.0004069219404761,3.691061136201531e-05,0.0001561881654753,0.0001795588613294,-0.0124078846974248,0.0004691457650367,-0.0027383039448597,-4.411054539874874e-08,-1.8500567866155363e-06,3.1147803228394967e-06,0.2651055971255135,-0.0272761705300014,-0.8127727007315606
-0.0270677802246,0.0012657537425972,-0.0044560284475075,6.954548965340971e-05,0.0001935788416087,0.000182968318391,0.0,0.0,-0.0006952466981254,0.0,0.0,0.0,0.2922033081885263,-0.0285043779215658,-0.8083071245963492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031652216032185,0.0001217422380084,-0.0006152874864947,0.0,0.0,3.1303547927194365e-07,-0.0114978689987414,0.0006668965136749,-0.0004071543078193,3.704251158970446e-05,0.0001562055678215,0.0001795404639632,-0.01240468962264,0.0004771149909139,-0.0027383399550679,-4.2072148085789775e-08,-1.80162094098788e-06,3.114818948575406e-06,0.2651355279639263,-0.0272386241789685,-0.8127631530438567
-0.0271606482650333,-0.0018950744172538,-0.0043256528618621,4.7720986892476754e-05,0.0001746803177873,0.000182294718065,0.0,0.0,-0.0006783158227546,0.0,0.0,0.0,0.2944728212942625,0.0056066120768777,-0.8079665822622573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031529502412523,-0.0002459530681641,-0.0006024772329837,0.0,0.0,3.098364306705791e-07,-0.0113872386560223,-0.0006646336579969,-0.0003654216705804,1.8295362712514368e-05,0.0001576932246248,0.0001789039164801,-0.0126204593677587,-0.0009844876910927,-0.0026794381355433,-2.709448892245893e-09,-1.8692808780435971e-06,3.080965154257383e-06,0.2673121730292291,0.0037115376596239,-0.8122922351241194
-0.0271574143321799,-0.0018955470028918,-0.0043256718667545,4.7749679864721045e-05,0.0001746775875914,0.0001822955492955,0.0,0.0,-0.0006783207761893,0.0,0.0,0.0,0.2944970383690136,0.0055964008949596,-0.8079578264497821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031527053973684,-0.0002460470289834,-0.0006024816343573,0.0,0.0,3.0983618690637185e-07,-0.0113861742618698,-0.000664709904721,-0.000365411747658,1.829121519544204e-05,0.0001576788333715,0.0001789047503933,-0.0126185346729416,-0.0009847900691873,-0.0026794577085498,-2.571693928536031e-09,-1.8707989447492817e-06,3.0809627152803944e-06,0.2673396240368336,0.0037008538920677,-0.8122834983165367
-0.0268798792921736,-0.0050851032813927,-0.004196839198629,2.6298301293150325e-05,0.0001534657386722,0.0001816159654681,0.0,0.0,-0.0006615718288578,0.0,0.0,0.0,0.2928311713673169,0.0397560741443474,-0.8076045000323331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030976273167148,-0.0006083198702804,-0.0005897442366155,0.0,0.0,3.066643949892157e-07,-0.0111202807762801,-0.0019901935506033,-0.0003245745108993,-8.098450810015714e-07,0.0001571119580067,0.000178261889635,-0.0126619711991786,-0.0024865898605089,-0.0026209486222563,1.1488201189021912e-08,-1.8911855249307105e-06,3.0474114380866943e-06,0.2659512920751433,0.0346709708629547,-0.8118013392309621
-0.0268832067686831,-0.0050664183096211,-0.0041971030488467,2.651924378181263e-05,0.0001542127374865,0.0001815987807522,0.0,0.0,-0.0006615823308906,0.0,0.0,0.0,0.2928547996414123,0.0397805910814092,-0.807594724996203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030976773703111,-0.0006062887253388,-0.0005897532710704,0.0,0.0,3.066677025670849e-07,-0.0111247678783,-0.0019821191118577,-0.0003247783891483,-6.844515201394852e-07,0.0001571543460741,0.0001782446682761,-0.0126607615200719,-0.0024780104724245,-0.0026209890577372,1.162693172376912e-08,-1.8408223947694085e-06,3.0474447735286124e-06,0.2659715928727292,0.034714172771788,-0.8117918280450497
-0.0262488654693859,-0.008243039678788,-0.0040730943067973,5.666416923181617e-06,0.0001317769977723,0.0001807859894395,0.0,0.0,-0.0006450025900789,0.0,0.0,0.0,0.2872138855051083,0.073549787067175,-0.8072510613469684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030018833983676,-0.0009581904471719,-0.0005770773218779,0.0,0.0,3.035239019172059e-07,-0.0107151203263725,-0.00328472377187,-0.0002881918991037,-1.9865118818816985e-05,0.0001547095386638,0.0001774682619431,-0.0125318617446457,-0.004000125459746,-0.0025628224957367,6.870187903371903e-08,-1.810722337259813e-06,3.014203594496941e-06,0.2609650200357224,0.0653067473883869,-0.8113241556537658
-0.0262457315905834,-0.0082427460782857,-0.0040731234085872,5.695390719778206e-06,0.0001317892774138,0.0001807866218521,0.0,0.0,-0.0006450082157114,0.0,0.0,0.0,0.2872395774747895,0.0735455377276559,-0.8072423070323106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030016371915679,-0.0009582227494916,-0.0005770823724356,0.0,0.0,3.035239996630149e-07,-0.0107141517745469,-0.0032845475468042,-0.0002881879100794,-1.9865486893611617e-05,0.0001546958174232,0.0001774688932966,-0.0125299426244686,-0.0039999757819897,-0.0025628449103606,6.944570539510957e-08,-1.8113522024246189e-06,3.0142045557960216e-06,0.260993845884206,0.0653027916493701,-0.8113154304408978
-0.0252525980509806,-0.0113626546368244,-0.0039578887903372,-1.4029640765671788e-05,0.0001092561235106,0.0001797209047458,0.0,0.0,-0.0006286118754035,0.0,0.0,0.0,0.2777708093734546,0.106461570197501,-0.8068859703847044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028660348499396,-0.0012951662921089,-0.0005644804696446,0.0,0.0,3.004090438231688e-07,-0.0101674451845611,-0.0045456469844896,-0.0002597190999471,-3.882185687224711e-05,0.0001504716945363,0.0001764392134467,-0.0122191180164798,-0.0055218413602259,-0.0025050773453417,1.7511466995314845e-07,-1.7336863621624955e-06,2.9812822552892057e-06,0.252518211322474,0.0950989155606766,-0.8108438591750416
