Time(s),AOA(deg),AeroFX(N),AeroFY(N),AeroFZ(N),AeroMX(Nm),AeroMY(Nm),AeroMZ(Nm),AirDensity(kg/m^3),AngularVelocityX(rad/s),AngularVelocityY(rad/s),AngularVelocityZ(rad/s),Auto-AddedZeroLengthBoatTailFX(N),Auto-AddedZeroLengthBoatTailFY(N),Auto-AddedZeroLengthBoatTailFZ(N),Auto-AddedZeroLengthBoatTailMX(Nm),Auto-AddedZeroLengthBoatTailMY(Nm),Auto-AddedZeroLengthBoatTailMZ(Nm),CGX(m),CGY(m),CGZ(m),CPZ(m),FirstStage.AvionicsBayFX(N),FirstStage.AvionicsBayFY(N),FirstStage.AvionicsBayFZ(N),FirstStage.AvionicsBayMX(Nm),FirstStage.AvionicsBayMY(Nm),FirstStage.AvionicsBayMZ(Nm),FirstStage.AvionicsTubeFX(N),FirstStage.AvionicsTubeFY(N),FirstStage.AvionicsTubeFZ(N),FirstStage.AvionicsTubeMX(Nm),FirstStage.AvionicsTubeMY(Nm),FirstStage.AvionicsTubeMZ(Nm),FirstStage.BallastFX(N),FirstStage.BallastFY(N),FirstStage.BallastFZ(N),FirstStage.BallastMX(Nm),FirstStage.BallastMY(Nm),FirstStage.BallastMZ(Nm),FirstStage.FinCanFX(N),FirstStage.FinCanFY(N),FirstStage.FinCanFZ(N),FirstStage.FinCanMX(Nm),FirstStage.FinCanMY(Nm),FirstStage.FinCanMZ(Nm),FirstStage.FinsFX(N),FirstStage.FinsFY(N),FirstStage.FinsFZ(N),FirstStage.FinsMX(Nm),FirstStage.FinsMY(Nm),FirstStage.FinsMZ(Nm),FirstStage.MotorAssemblyFX(N),FirstStage.MotorAssemblyFY(N),FirstStage.MotorAssemblyFZ(N),FirstStage.MotorAssemblyMX(Nm),FirstStage.MotorAssemblyMY(Nm),FirstStage.MotorAssemblyMZ(Nm),FirstStage.MotorFX(N),FirstStage.MotorFY(N),FirstStage.MotorFZ(N),FirstStage.MotorMX(Nm),FirstStage.MotorMY(Nm),FirstStage.MotorMZ(Nm),FirstStage.NoseConeShellFX(N),FirstStage.NoseConeShellFY(N),FirstStage.NoseConeShellFZ(N),FirstStage.NoseConeShellMX(Nm),FirstStage.NoseConeShellMY(Nm),FirstStage.NoseConeShellMZ(Nm),FirstStage.NoseConeTubeFX(N),FirstStage.NoseConeTubeFY(N),FirstStage.NoseConeTubeFZ(N),FirstStage.NoseConeTubeMX(Nm),FirstStage.NoseConeTubeMY(Nm),FirstStage.NoseConeTubeMZ(Nm),FirstStage.PVTubeFX(N),FirstStage.PVTubeFY(N),FirstStage.PVTubeFZ(N),FirstStage.PVTubeMX(Nm),FirstStage.PVTubeMY(Nm),FirstStage.PVTubeMZ(Nm),FirstStage.PayloadFX(N),FirstStage.PayloadFY(N),FirstStage.PayloadFZ(N),FirstStage.PayloadMX(Nm),FirstStage.PayloadMY(Nm),FirstStage.PayloadMZ(Nm),FirstStage.RecoverySystemFX(N),FirstStage.RecoverySystemFY(N),FirstStage.RecoverySystemFZ(N),FirstStage.RecoverySystemMX(Nm),FirstStage.RecoverySystemMY(Nm),FirstStage.RecoverySystemMZ(Nm),FirstStage.RecoveryTubeFX(N),FirstStage.RecoveryTubeFY(N),FirstStage.RecoveryTubeFZ(N),FirstStage.RecoveryTubeMX(Nm),FirstStage.RecoveryTubeMY(Nm),FirstStage.RecoveryTubeMZ(Nm),FirstStage.UpperCasingFX(N),FirstStage.UpperCasingFY(N),FirstStage.UpperCasingFZ(N),FirstStage.UpperCasingMX(Nm),FirstStage.UpperCasingMY(Nm),FirstStage.UpperCasingMZ(Nm),FirstStage.intermediateTubeFX(N),FirstStage.intermediateTubeFY(N),FirstStage.intermediateTubeFZ(N),FirstStage.intermediateTubeMX(Nm),FirstStage.intermediateTubeMY(Nm),FirstStage.intermediateTubeMZ(Nm),GravityFX(N),GravityFY(N),GravityFZ(N),MOIX(kg*m^2),MOIY(kg*m^2),MOIZ(kg*m^2),Mach,Mass(kg),OrientationQuaternion0,OrientationQuaternion1,OrientationQuaternion2,PositionX(m),PositionY(m),PositionZ(m),RollAngle(deg),TotalFX(N),TotalFY(N),TotalFZ(N),UnitRe,VelocityX(m/s),VelocityY(m/s),VelocityZ(m/s),WindX(m/s),WindY(m/s),WindZ(m/s)
0.18369978622019345,20.18035646193658,4.941106241407828,0.0035832196048753385,4311.2152060131975,0.0007092453617427132,-0.9782503250021743,-3.436849256716057e-06,1.123347776458274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3186834914983545,-2.5166655378430556,0.0,0.0,0.0,0.0,0.0,0.0,0.4507790556390525,0.0003268563025475009,-0.08080353017417465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746141729218923,0.0004891573631228116,-0.11062595350252341,0.0,0.0,0.0,1.4569962045695908,0.0010569191699646152,-0.0706555369538926,0.0001216147949713196,-0.1687627863248487,-3.436849256716057e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4311.946697849302,0.0,0.0,0.0,0.5404839432518085,0.0003919006020080821,-0.13172943284418015,0.0,0.0,-0.0,0.1849748538656801,0.00013412379311431933,-0.04098718818636047,0.0,0.0,0.0,0.8238375844437854,0.0005973580701730189,-0.1403449711025486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4737843315820109,0.00034353724488440777,-0.08398070308160317,0.0,0.0,0.0,0.04441728108581353,3.2206616707913235e-05,-0.014604641274966001,0.0,0.0,0.0,0.2912188140481947,0.00021116044235266993,-0.05775987898344073,0.0,0.0,0.0,13.50648515548488,0.0,-386.7751298744048,58.154668674326004,58.271609154326,0.39668583507048916,0.023550009569013815,39.4205189900383,0.9998476951563913,0.0,0.01745240643728351,0.023700202495812193,0.0,893.3411579869853,180.04154470605255,136.90001926851946,0.0,3920.30362620935,506269.4083920355,0.5271123847307739,0.0,7.538058293814334,3.0019841195868864,0.0019841195868864334,0.0019841195868864334
0.1860531029598271,19.53125754638463,4.9625041229227,-0.002068023480598188,4310.844040930651,-0.00041509017847149226,-0.9965582846540642,1.89003039911817e-06,1.1233458157275131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3186030712748944,-2.5194206947737228,0.0,0.0,0.0,0.0,0.0,0.0,0.44710172614493787,-0.0001862991427413168,-0.08498187722253679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6691108591272519,-0.00027880630327493624,-0.11637753009460076,0.0,0.0,0.0,1.4897309039056863,-0.0006209821568790713,-0.07414788315298518,-7.140664747837429e-05,-0.17258552653994377,1.89003039911817e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4311.614035400371,0.0,0.0,0.0,0.5531604040383152,-0.0002304918613473918,-0.13851718704695148,0.0,0.0,-0.0,0.18346588072844,-7.64468896076438e-05,-0.04307704889428773,0.0,0.0,0.0,0.817116947782128,-0.00034047774363068253,-0.1485128067668376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46991933147923126,-0.0001958068231294944,-0.08832637284597356,0.0,0.0,0.0,0.04405493732617794,-1.83568896683901e-05,-0.01532647607766914,0.0,0.0,0.0,0.28884313239053144,-0.00012035567031926106,-0.06072728761783115,0.0,0.0,0.0,13.50511752015593,0.0,-386.7359659227263,58.15211650707429,58.269056987074286,0.39667534160781404,0.02420128900610882,39.41652758027402,0.9998476951563913,0.0,0.01745240643728351,0.024943470649136615,0.0,893.3589777720539,179.97612589403255,136.88846405077174,0.0,3919.9727280671877,520269.525086088,0.5434476770371423,0.0,7.771663857293542,2.9988644638987534,-0.001135536101246492,-0.001135536101246492
0.18722976132964395,19.21965192711769,4.973188041608065,-0.004929411915963935,4312.0590433935695,-0.000996192585749179,-1.005713954289413,4.399231454607633e-06,1.123344767306478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3185628424119114,-2.5207900546573305,0.0,0.0,0.0,0.0,0.0,0.0,0.44526885336895655,-0.00044130128869014504,-0.0870994636892609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663678702142316,-0.0006604302044535276,-0.11929304716922197,0.0,0.0,0.0,1.5060654803279743,-0.0014931831234870421,-0.07590720936345105,-0.0001715899623704921,-0.17449161400409646,4.399231454607633e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4312.8485601415,0.0,0.0,0.0,0.5594785635348237,-0.0005544933341157032,-0.14195675114314832,0.0,0.0,-0.0,0.18271377086519255,-0.0001810857012211285,-0.04413561874158188,0.0,0.0,0.0,0.8137672147777483,-0.0008065161482957824,-0.1526733620614202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46799291898916545,-0.00046382287169915943,-0.09052881826688874,0.0,0.0,0.0,0.04387433615523426,-4.3483394221796195e-05,-0.0156916849675642,0.0,0.0,0.0,0.2876590333747379,-0.0002850958497796506,-0.0622307925272645,0.0,0.0,0.0,13.50443369987543,0.0,-386.71638387197396,58.150839331534854,58.26777981153485,0.3966700948764765,0.02452806094904629,39.41453187539188,0.9998476951563913,0.0,0.01745240643728351,0.025608354072665148,0.0,893.3685061872391,179.94321477268034,136.9315363617467,0.0,3921.2061576737465,527293.8765624921,0.5516156328009638,0.0,7.88847106667154,2.997304636054687,-0.0026953639453129695,-0.0026953639453129695
0.1931130531787281,17.77560067733436,5.0265129268786595,-0.019599987815151546,4314.173281854637,-0.0040946060162174525,-1.051542446878114,1.5577748171374806e-05,1.123339449574075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3183615105084927,-2.527560698885475,0.0,0.0,0.0,0.0,0.0,0.0,0.4361463027316727,-0.0017005332141832958,-0.09799522472168211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527155013294689,-0.0025449359136398286,-0.1343005489115407,0.0,0.0,0.0,1.5875204184431682,-0.006191365645723278,-0.08481174580698603,-0.0007095902792846357,-0.18397788896428904,1.5577748171374806e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4315.063297859822,0.0,0.0,0.0,0.5909195527784669,-0.002303993683120469,-0.15964994157380527,0.0,0.0,-0.0,0.17897037939678986,-0.0006978050085786626,-0.04957672393224434,0.0,0.0,0.0,0.7970949670613329,-0.0031078710466108505,-0.1742920969288165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4584048036986685,-0.0017873190471829952,-0.10186179932585494,0.0,0.0,0.0,0.042975450346750176,-0.00016756116067340578,-0.01756476845084946,0.0,0.0,0.0,0.28176555109234097,-0.0010986030954387603,-0.06996315553291438,0.0,0.0,0.0,13.501014595621172,0.0,-386.61847353654827,58.14444252696592,58.261383006965914,0.3966438612197887,0.02617616384254111,39.404553350981175,0.9998476951563913,0.0,0.01745240643728351,0.02898083894083934,0.0,893.4168356948647,179.77660504799522,137.0087529954542,0.0,3923.4173527542484,562721.6073623039,0.5925593967886595,0.0,8.473994170753157,2.989505496834355,-0.010494503165645291,-0.010494503165645291
0.1941589717296764,17.53352369953781,5.036173514755959,-0.022273832897866278,4314.970727499215,-0.004680364580638781,-1.0598264186928015,1.734512062295801e-05,1.1233384651563387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3183256854271943,-2.528768471922813,0.0,0.0,0.0,0.0,0.0,0.0,0.4345125205474697,-0.0019215964099869697,-0.10001811935137413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6502704617848339,-0.0028757684204632583,-0.1370878791107149,0.0,0.0,0.0,1.6021959137595252,-0.0070873452409944485,-0.08644303283421721,-0.0008119579296640804,-0.18568401178725372,1.734512062295801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4315.8794148435645,0.0,0.0,0.0,0.5965733838455478,-0.002638297444793985,-0.16293403857783637,0.0,0.0,-0.0,0.17829996532809966,-0.0007885171475463772,-0.05058594182302064,0.0,0.0,0.0,0.7941090892764102,-0.0035118830941141175,-0.1783427877405259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4566876422857544,-0.0020196640888414776,-0.10396596967849993,0.0,0.0,0.0,0.04281446646428948,-0.00018934350832888855,-0.017911481286498502,0.0,0.0,0.0,0.28071007146402904,-0.0012414175427967542,-0.07139809394719412,0.0,0.0,0.0,13.500406753372012,0.0,-386.60106721194535,58.14330340952023,58.260243889520225,0.39663919745859977,0.026476292549721694,39.40277939108594,0.9998476951563913,0.0,0.01745240643728351,0.02960520474028338,0.0,893.4257824645463,179.74661571012334,137.03718462146762,0.0,3924.231527998014,569173.1529603179,0.5999758340901267,0.0,8.58005416541527,2.9881189831951844,-0.011881016804815483,-0.011881016804815483
0.19546636991836175,17.244522408972355,5.047854472748818,-0.02564137956566643,4329.947179878782,-0.005426140770202761,-1.069936113854605,1.9478851027376898e-05,1.123337217380823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318280890170351,-2.5302394708077096,0.0,0.0,0.0,0.0,0.0,0.0,0.43250697945832706,-0.0021968238313572613,-0.10251335499266445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6472690658100481,-0.0032876604924450045,-0.1405264712821286,0.0,0.0,0.0,1.6200848625375062,-0.008230779677670982,-0.08844755696057043,-0.0009425294003497075,-0.18776262789276965,1.9478851027376898e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330.878904843435,0.0,0.0,0.0,0.6034617492639998,-0.003065150887867761,-0.16698464029060084,0.0,0.0,-0.0,0.17747700191565835,-0.0009014552963155658,-0.0518304169006497,0.0,0.0,0.0,0.7904437900445288,-0.004014884933170167,-0.18335446662056532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545797494444762,-0.0023089375993023903,-0.10656150000218229,0.0,0.0,0.0,0.04261685151041965,-0.00021646289993459912,-0.018338730853908095,0.0,0.0,0.0,0.27941442276385375,-0.0014192239476026995,-0.07316782674870846,0.0,0.0,0.0,13.499646949900908,0.0,-386.57930928730156,58.14187870231979,58.25881918231978,0.39663336775711355,0.026844085175631752,39.40056194121689,0.9998476951563913,0.0,0.01745240643728351,0.03039662692070463,0.0,893.4371227403891,179.70898122473676,137.56030905480665,0.0,3939.211851769592,577079.1631256267,0.6090468698380495,0.0,8.709776020249016,2.986385841146222,-0.013614158853778216,-0.013614158853778216
0.19546636991836175,17.249356896015808,5.047564493812132,-0.025639135922621004,4329.947587738555,-0.005425039909410042,-1.0697491062437865,1.9485290069662375e-05,1.1233372163103357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.318280890170351,-2.530214598609878,0.0,0.0,0.0,0.0,0.0,0.0,0.4325330425403026,-0.0021968900192984443,-0.10246919693510495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6473080705603149,-0.0032877595461225,-0.14046561461134957,0.0,0.0,0.0,1.6197523281503434,-0.008228844467094827,-0.0884120550264604,-0.0009423147346809078,-0.18772400991475813,1.9485290069662375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4330.878904843435,0.0,0.0,0.0,0.6033341105423592,-0.0030644102424367027,-0.16691296009488474,0.0,0.0,-0.0,0.177487696766538,-0.000901482456194879,-0.051808397240965434,0.0,0.0,0.0,0.7904914225736566,-0.004015005897338537,-0.18326563011553937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4546071426423595,-0.0023090071651109168,-0.10651556664039764,0.0,0.0,0.0,0.04261941962272121,-0.0002164694217291485,-0.018331173850579113,0.0,0.0,0.0,0.2794312604135369,-0.001419266707295047,-0.07313651036440166,0.0,0.0,0.0,13.499646949859683,0.0,-386.579309286121,58.14187870231979,58.25881918231978,0.39663336775711355,0.02683759875386566,39.40056194121689,0.9998476951563913,0.0,0.01745240643728351,0.030397307170435886,0.0,893.4371324693986,179.70898999290827,137.56032292709048,0.0,3939.212249019826,576939.7211366774,0.6088854478695513,0.0,8.707467578551022,2.986385841146222,-0.013614158853778216,-0.013614158853778216
0.19784201707907467,16.741083574112945,5.068852153474059,-0.0318375420393671,4374.173613907606,-0.006822554460635292,-1.0881849957851513,2.3138780765860623e-05,1.1233349312854968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3181994540511135,-2.532880191474639,0.0,0.0,0.0,0.0,0.0,0.0,0.42888571193332914,-0.0026936565847592883,-0.10707356980062192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6418496516519477,-0.004031196406157004,-0.14681200778037864,0.0,0.0,0.0,1.6523253376630862,-0.0103797277584229,-0.09210228878217695,-0.00118773696838301,-0.19150592367223812,2.3138780765860623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4375.147475252782,0.0,0.0,0.0,0.6158661439801324,-0.0038680045706915014,-0.1743864276271385,0.0,0.0,-0.0,0.17599103351746956,-0.0011053280468495009,-0.0541036091419572,0.0,0.0,0.0,0.7838256114643601,-0.004922889620422148,-0.1925586456121564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45077367240440935,-0.002831125955291831,-0.11130513326671847,0.0,0.0,0.0,0.04226003178791339,-0.00026541805830860915,-0.019118304022098936,0.0,0.0,0.0,0.277074959071411,-0.001740195038464319,-0.07640135914319464,0.0,0.0,0.0,13.498266325465075,0.0,-386.5397733762684,58.13928758986934,58.25622806986934,0.39662277472286944,0.027511418885088984,39.39653265730706,0.9998476951563913,0.0,0.01745240643728351,0.03184664534855682,0.0,893.4578997011421,179.64015326175596,139.10425193282217,0.0,3983.424591078798,591424.0067077414,0.625463674165868,0.0,8.944547259942892,2.983236583312332,-0.016763416687667846,-0.016763416687667846
0.19902984065943113,16.490321604226683,5.079814594395519,-0.034978959470272734,4354.37692906244,-0.007543748498957826,-1.0976220254761104,2.4854069344770746e-05,1.1233337190508221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3181587168535964,-2.53423391140194,0.0,0.0,0.0,0.0,0.0,0.0,0.4270341540654894,-0.002940315147848967,-0.10943168280291858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6390786995324911,-0.004400333704022248,-0.15006309902946202,0.0,0.0,0.0,1.6689773886077173,-0.011493867686521185,-0.0940086216105042,-0.001314775450356279,-0.19343792518159103,2.4854069344770746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4355.372621818675,0.0,0.0,0.0,0.622267366451013,-0.004284580392854017,-0.17821332196436565,0.0,0.0,-0.0,0.17523125632342493,-0.0012065431123931968,-0.05527834564311847,0.0,0.0,0.0,0.7804417298438254,-0.005373679408137767,-0.19734594673435965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44882762123848685,-0.0030903726105667765,-0.11375817085628115,0.0,0.0,0.0,0.04207758949110814,-0.0002897224322406353,-0.0195206224749704,0.0,0.0,0.0,0.27587878884196354,-0.0018995449756879443,-0.0780729451192446,0.0,0.0,0.0,13.497576010589878,0.0,-386.5200053446573,58.13799091794722,58.25493139794722,0.3966174782057474,0.02785764005127948,39.39451801535214,0.9998476951563913,0.0,0.01745240643728351,0.03261562346066808,0.0,893.4689169943045,179.60549997095765,138.41448045479132,0.0,3963.6721203265756,598866.2584126531,0.6339640429525714,0.0,9.066108197020508,2.9816619543953875,-0.018338045604612663,-0.018338045604612663
0.20496895856121344,15.403096139389522,5.131528988767739,-0.04906774762945563,4444.423648163502,-0.01089134532527062,-1.1415724051092,3.1468390282132774e-05,1.1233275663834679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3179548394086993,-2.5404172233218447,0.0,0.0,0.0,0.0,0.0,0.0,0.4186029137917847,-0.00400248514731643,-0.12037741311200381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626460912364257,-0.005989926048052864,-0.1651607539988058,0.0,0.0,0.0,1.746133522495734,-0.01669818061233276,-0.10302947038624741,-0.001907598349104968,-0.20237873503598508,3.1468390282132774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4445.521076671442,0.0,0.0,0.0,0.6518823527535659,-0.006232993963323537,-0.19597145515663986,0.0,0.0,-0.0,0.17177154048697368,-0.0016423990776919142,-0.06072473618624893,0.0,0.0,0.0,0.7650329114125719,-0.00731488664854382,-0.21981057327153236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399660969783999,-0.004206749906558786,-0.12514518875052652,0.0,0.0,0.0,0.041246821591725,-0.00039438280373988626,-0.021381166295659466,0.0,0.0,0.0,0.27043191689272705,-0.0025857434218956314,-0.08582775078261476,0.0,0.0,0.0,13.494124432762952,0.0,-386.4211650877798,58.13149639339415,58.24843687339415,0.3965909956201371,0.02947629879797421,39.38444480557755,0.9998476951563913,0.0,0.01745240643728351,0.036518668316631926,0.0,893.5248351362815,179.45218126582702,141.55865740993983,0.0,4053.7095679805147,633659.9382380607,0.6735686106840958,0.0,9.63247990239038,2.9747875245038773,-0.025212475496122697,-0.025212475496122697
0.2060248017437525,15.331300435563858,5.132860724474788,-0.05143956216036705,4468.264773492194,-0.011441371356345622,-1.1442474291639644,3.27576146397085e-05,1.123326400918005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.317918561111291,-2.5408443780536487,0.0,0.0,0.0,0.0,0.0,0.0,0.4178310860904398,-0.004187135667524902,-0.12109763198424787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6253058322870719,-0.00626626510243382,-0.1661545694642698,0.0,0.0,0.0,1.7507337941428913,-0.017546860603393985,-0.10363151395185496,-0.002004398062853791,-0.20291122972416673,3.27576146397085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4469.368917926394,0.0,0.0,0.0,0.6536539182401093,-0.006550344688064105,-0.19713961708820632,0.0,0.0,-0.0,0.1714548249819391,-0.0017181694635705635,-0.061082731269845224,0.0,0.0,0.0,0.7636223297514935,-0.0076523513923730975,-0.2213029358999208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43915487944953807,-0.004400823970557208,-0.12589448298362352,0.0,0.0,0.0,0.0411707699483942,-0.0004125772472397383,-0.021503188251350214,0.0,0.0,0.0,0.26993328958290996,-0.0027050340252096224,-0.08633776330660084,0.0,0.0,0.0,13.49351081618134,0.0,-386.40359340793015,58.1303398619312,58.247280341931194,0.3965862876049175,0.02958377560708398,39.382654012728736,0.9998476951563913,0.0,0.01745240643728351,0.037258084189308656,0.0,893.5354274245591,179.42585130735205,142.39080757031357,0.0,4077.539230742396,635969.7799199875,0.6761497212325541,0.0,9.669391502915557,2.9736000690654945,-0.026399930934505645,-0.026399930934505645
0.20734460572192637,15.076705581305665,5.146578212194847,-0.054611172535424427,4483.194139975077,-0.0122320896781547,-1.155436310566339,3.390909781228468e-05,1.1233249570292905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3178731990474297,-2.5423788727725722,0.0,0.0,0.0,0.0,0.0,0.0,0.4157789081109838,-0.004411691221089031,-0.12388443146870844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222346417936793,-0.0066023241032849645,-0.17000031347312744,0.0,0.0,0.0,1.7703399470558756,-0.018787035177685825,-0.10597412966177881,-0.0021455070031394406,-0.20518034027050738,3.390909781228468e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484.324294502661,0.0,0.0,0.0,0.6611661521649271,-0.007015413365818514,-0.20165945459763765,0.0,0.0,-0.0,0.170612724362783,-0.0018103146734813607,-0.06246768069441656,0.0,0.0,0.0,0.7598717975821431,-0.008062746024748919,-0.2270886328415557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436997969628372,-0.004636839600648058,-0.12879381455191627,0.0,0.0,0.0,0.04096855965265987,-0.00043470371256075545,-0.021975054494274563,0.0,0.0,0.0,0.26860751184342346,-0.002850104656106999,-0.08831101580058077,0.0,0.0,0.0,13.49274379595819,0.0,-386.38162882254693,58.12889336954371,58.24583384954371,0.396580402585893,0.02999764455852409,39.380415521667715,0.9998476951563913,0.0,0.01745240643728351,0.03817412849789346,0.0,893.5485501636263,179.39207642089636,142.91229941020913,0.0,4092.4728031546197,644866.0495297004,0.6862478712094857,0.0,9.813801775545882,2.9721157497675157,-0.027884250232484364,-0.027884250232484364
0.20734460572192637,14.91506062826932,5.158548533119942,-0.05480940764190023,4483.176587629604,-0.01233016665875666,-1.1632334541262987,3.3482356244729505e-05,1.1233250094458185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3178731990474297,-2.543369409264596,0.0,0.0,0.0,0.0,0.0,0.0,0.41469777588494383,-0.004405952147100838,-0.1257629379226001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.620616671496778,-0.006593735282212978,-0.17259293518923227,0.0,0.0,0.0,1.7841072723942943,-0.018957692049181962,-0.10756210979890546,-0.0021646577777497946,-0.20677330871630453,3.3482356244729505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484.324294502661,0.0,0.0,0.0,0.6664290343886987,-0.00708046824868884,-0.20470592129893045,0.0,0.0,-0.0,0.17016908734589076,-0.0018079596741551712,-0.06340095503775028,0.0,0.0,0.0,0.7578959352380009,-0.008052257372287739,-0.2310000365740128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358616623783823,-0.004630807635987364,-0.1307482056976131,0.0,0.0,0.0,0.04086203084797335,-0.0004341382158738154,-0.02229282718543515,0.0,0.0,0.0,0.2679090631449801,-0.0028463970164115237,-0.08964094435289499,0.0,0.0,0.0,13.492743797975729,0.0,-386.3816288803216,58.12889336954371,58.24583384954371,0.396580402585893,0.03027581522019872,39.380415521667715,0.9998476951563913,0.0,0.01745240643728351,0.038140816176504014,0.0,893.5480737773621,179.39128449792022,142.91170179288352,0.0,4092.455689633517,650845.9745930512,0.6930819954537379,0.0,9.911534305519838,2.9721157497675157,-0.027884250232484364,-0.027884250232484364
